format=1 tracks=10 division=480
# TRACK 0

BA    1   CR         0   TR  0   CH 16   Meta Event   type &54   96 0 3 0 0
BA    1   CR         0   TR  0   CH 16   Time signature 4/4, clocks/mtick 24, crotchets/32ndnote 8
BA    1   CR         0   TR  0   CH 16   Key C major
BA    1   CR         0   TR  0   CH 16   Tempo 132.2
BA    1   CR         0   TR  0   CH 16   End of track

# TRACK 1

# BA    1   CR         0   TR  0   CH 16   Time signature 4/4, clocks/mtick 24, crotchets/32ndnote 8
# BA    1   CR         0   TR  0   CH 16   Key C major
# BA    1   CR         0   TR  0   CH 16   Tempo 132.2
BA   34   CR   1+53/60   TR  8   CH 10   NT  Bb--      167/480
BA   34   CR   2+43/48   TR  8   CH 10   NT  F#--      101/480
BA   34   CR 3+109/120   TR  8   CH 10   NT  F#--      109/480

BA   35   CR   199/240   TR  8   CH 10   NT  F#--        19/96
BA   35   CR 1+373/480   TR  8   CH 10   NT  F#--          1/6
BA   35   CR  2+31/120   TR  8   CH 10   NT  F#--        19/96
BA   35   CR   2+25/32   TR  8   CH 10   NT  F#--          1/5
BA   35   CR    3+7/24   TR  8   CH 10   NT  F#--        17/96
BA   35   CR 3+191/240   TR  8   CH 10   NT  F#--         7/40

BA   36   CR      9/32   TR  8   CH 10   NT  Bb--      247/480
BA   36   CR     47/60   TR  8   CH 10   NT  F#--         9/40
BA   36   CR    1+7/24   TR  8   CH 10   NT  F#--       23/120
BA   36   CR 1+379/480   TR  8   CH 10   NT  F#--       89/480
BA   36   CR 2+139/480   TR  8   CH 10   NT  F#--       89/480
BA   36   CR 2+181/240   TR  8   CH 10   NT  F#--        17/80
BA   36   CR  3+43/160   TR  8   CH 10   NT  F#--       97/480
BA   36   CR   3+63/80   TR  8   CH 10   NT  F#--       49/240

BA   37   CR     23/80   TR  8   CH 10   NT  Bb--      161/480
BA   37   CR  1+41/120   TR  8   CH 10   NT  Bb--        11/40
BA   37   CR 1+367/480   TR  8   CH 10   NT  F#--      103/480
BA   37   CR 2+109/480   TR  8   CH 10   NT  F#--       49/240
BA   37   CR 2+173/240   TR  8   CH 10   NT  F#--        11/48
BA   37   CR    3+7/30   TR  8   CH 10   NT  F#--       31/160
BA   37   CR   3+73/96   TR  8   CH 10   NT  F#--       33/160

BA   38   CR    47/160   TR  8   CH 10   NT  Bb--      269/480
BA   38   CR     41/48   TR  8   CH 10   NT  F#--       97/480
BA   38   CR     1+1/3   TR  8   CH 10   NT  F#--       89/480
BA   38   CR 1+391/480   TR  8   CH 10   NT  F#--         3/16
BA   38   CR  2+41/160   TR  8   CH 10   NT  F#--      101/480
BA   38   CR  2+91/120   TR  8   CH 10   NT  F#--         7/32
BA   38   CR 3+139/480   TR  8   CH 10   NT  F#--          1/5
BA   38   CR 3+197/240   TR  8   CH 10   NT  F#--       47/240

BA   39   CR      3/10   TR  8   CH 10   NT  Bb--        31/80
BA   39   CR  1+53/160   TR  8   CH 10   NT  Bb--        23/96
BA   39   CR   1+17/24   TR  8   CH 10   NT  F#--       39/160
BA   39   CR   2+11/48   TR  8   CH 10   NT  F#--         7/32
BA   39   CR 2+121/160   TR  8   CH 10   NT  F#--      101/480
BA   39   CR    3+5/24   TR  8   CH 10   NT  F#--       53/240
BA   39   CR   3+11/15   TR  8   CH 10   NT  F#--      107/480

BA   40   CR   149/480   TR  8   CH 10   NT  Bb--       67/160
BA   40   CR     85/96   TR  8   CH 10   NT  F#--         7/40
BA   40   CR  1+41/120   TR  8   CH 10   NT  F#--         3/16
BA   40   CR 1+397/480   TR  8   CH 10   NT  F#--       83/480
BA   40   CR  2+71/240   TR  8   CH 10   NT  F#--       97/480
BA   40   CR 2+127/160   TR  8   CH 10   NT  F#--       47/240
BA   40   CR 3+143/480   TR  8   CH 10   NT  F#--        17/96
BA   40   CR 3+383/480   TR  8   CH 10   NT  F#--         7/32

BA   41   CR    71/240   TR  8   CH 10   NT  Bb--      221/480
BA   41   CR     33/40   TR  8   CH 10   NT  F#--       47/240
BA   41   CR   1+29/96   TR  8   CH 10   NT  F#--         5/24
BA   41   CR   1+79/96   TR  8   CH 10   NT  F#--       47/240
BA   41   CR 2+163/480   TR  8   CH 10   NT  F#--         7/40
BA   41   CR 2+377/480   TR  8   CH 10   NT  F#--       33/160
BA   41   CR   3+29/96   TR  8   CH 10   NT  F#--        17/80
BA   41   CR   3+27/32   TR  8   CH 10   NT  F#--        17/80

BA   42   CR     31/96   TR  8   CH 10   NT  Bb--        15/32
BA   42   CR   409/480   TR  8   CH 10   NT  F#--        19/96
BA   42   CR  1+41/120   TR  8   CH 10   NT  F#--       97/480
BA   42   CR 1+431/480   TR  8   CH 10   NT  F#--       49/240
BA   42   CR  2+61/160   TR  8   CH 10   NT  F#--       97/480
BA   42   CR   2+27/32   TR  8   CH 10   NT  F#--        17/80
BA   42   CR 3+163/480   TR  8   CH 10   NT  F#--       33/160
BA   42   CR     3+5/6   TR  8   CH 10   NT  F#--         5/24

BA   43   CR       1/3   TR  8   CH 10   NT  Bb--      161/480
BA   43   CR 1+127/480   TR  8   CH 10   NT  Bb--          2/5
BA   43   CR   1+77/96   TR  8   CH 10   NT  F#--       79/480
BA   43   CR  2+37/160   TR  8   CH 10   NT  F#--       89/480
BA   43   CR   2+67/96   TR  8   CH 10   NT  F#--      109/480
BA   43   CR   3+17/80   TR  8   CH 10   NT  F#--         9/40
BA   43   CR 3+371/480   TR  8   CH 10   NT  F#--      109/480

BA   44   CR    61/240   TR  8   CH 10   NT  Bb--      259/480
BA   44   CR     33/40   TR  8   CH 10   NT  F#--         9/40
BA   44   CR   1+19/60   TR  8   CH 10   NT  F#--         7/32
BA   44   CR   1+67/80   TR  8   CH 10   NT  F#--      103/480
BA   44   CR 2+151/480   TR  8   CH 10   NT  F#--          1/5
BA   44   CR 2+187/240   TR  8   CH 10   NT  F#--         9/40
BA   44   CR  3+71/240   TR  8   CH 10   NT  F#--      121/480
BA   44   CR 3+197/240   TR  8   CH 10   NT  F#--       31/120

BA   45   CR    41/120   TR  8   CH 10   NT  Bb--      221/480
BA   45   CR     53/60   TR  8   CH 10   NT  F#--       91/480
BA   45   CR  1+43/120   TR  8   CH 10   NT  F#--        17/80
BA   45   CR   1+17/20   TR  8   CH 10   NT  F#--          1/5
BA   45   CR  2+53/160   TR  8   CH 10   NT  F#--        11/60
BA   45   CR 2+373/480   TR  8   CH 10   NT  F#--       49/240
BA   45   CR  3+47/160   TR  8   CH 10   NT  F#--       97/480
BA   45   CR   3+77/96   TR  8   CH 10   NT  F#--       49/240

BA   46   CR   149/480   TR  8   CH 10   NT  Bb--       81/160
BA   46   CR     13/15   TR  8   CH 10   NT  F#--       97/480
BA   46   CR   1+17/48   TR  8   CH 10   NT  F#--         5/24
BA   46   CR 1+199/240   TR  8   CH 10   NT  F#--       49/240
BA   46   CR  2+49/160   TR  8   CH 10   NT  F#--         7/40
BA   46   CR 2+193/240   TR  8   CH 10   NT  F#--         5/24
BA   46   CR  3+83/240   TR  8   CH 10   NT  F#--       33/160
BA   46   CR 3+103/120   TR  8   CH 10   NT  F#--       33/160

BA   47   CR   161/480   TR  8   CH 10   NT  Bb--        43/80
BA   47   CR   139/160   TR  8   CH 10   NT  F#--       29/160
BA   47   CR 1+161/480   TR  8   CH 10   NT  F#--       89/480
BA   47   CR   1+67/80   TR  8   CH 10   NT  F#--       47/240
BA   47   CR 2+169/480   TR  8   CH 10   NT  F#--       47/240
BA   47   CR 2+199/240   TR  8   CH 10   NT  F#--        17/80
BA   47   CR    3+5/16   TR  8   CH 10   NT  F#--       33/160
BA   47   CR 3+403/480   TR  8   CH 10   NT  F#--       47/240

BA   48   CR     11/32   TR  8   CH 10   NT  Bb--        23/48
BA   48   CR     17/20   TR  8   CH 10   NT  F#--          1/5
BA   48   CR  1+77/240   TR  8   CH 10   NT  F#--       33/160
BA   48   CR   1+49/60   TR  8   CH 10   NT  F#--         5/24
BA   48   CR   2+23/80   TR  8   CH 10   NT  F#--       97/480
BA   48   CR 2+371/480   TR  8   CH 10   NT  F#--       37/160
BA   48   CR  3+71/240   TR  8   CH 10   NT  F#--          1/5
BA   48   CR   3+19/24   TR  8   CH 10   NT  F#--          1/5

BA   49   CR    47/160   TR  8   CH 10   NT  Bb--       77/160
BA   49   CR       4/5   TR  8   CH 10   NT  F#--       97/480
BA   49   CR 1+143/480   TR  8   CH 10   NT  F#--      101/480
BA   49   CR 1+197/240   TR  8   CH 10   NT  F#--       89/480
BA   49   CR   2+19/60   TR  8   CH 10   NT  F#--       97/480
BA   49   CR 2+197/240   TR  8   CH 10   NT  F#--        11/48
BA   49   CR    3+5/16   TR  8   CH 10   NT  F#--       53/240
BA   49   CR   3+49/60   TR  8   CH 10   NT  F#--      107/480

BA   50   CR     11/32   TR  8   CH 10   NT  Bb--      251/480
BA   50   CR   209/240   TR  8   CH 10   NT  F#--       31/160
BA   50   CR    1+5/16   TR  8   CH 10   NT  F#--      101/480
BA   50   CR 1+391/480   TR  8   CH 10   NT  F#--       33/160
BA   50   CR    2+9/32   TR  8   CH 10   NT  F#--         5/24
BA   50   CR  2+97/120   TR  8   CH 10   NT  F#--         7/32
BA   50   CR   3+27/80   TR  8   CH 10   NT  F#--       97/480
BA   50   CR 3+197/240   TR  8   CH 10   NT  F#--       33/160

BA   51   CR    79/240   TR  8   CH 10   NT  Bb--       89/160
BA   51   CR     69/80   TR  8   CH 10   NT  F#--       97/480
BA   51   CR     1+1/3   TR  8   CH 10   NT  F#--       31/160
BA   51   CR   1+33/40   TR  8   CH 10   NT  F#--       97/480
BA   51   CR  2+47/160   TR  8   CH 10   NT  F#--      103/480
BA   51   CR   2+25/32   TR  8   CH 10   NT  F#--       49/240
BA   51   CR  3+71/240   TR  8   CH 10   NT  F#--       47/240
BA   51   CR 3+379/480   TR  8   CH 10   NT  F#--        17/80

BA   52   CR    47/160   TR  8   CH 10   NT  Bb--        31/60
BA   52   CR   197/240   TR  8   CH 10   NT  F#--        11/60
BA   52   CR 1+149/480   TR  8   CH 10   NT  F#--       89/480
BA   52   CR   1+77/96   TR  8   CH 10   NT  F#--      103/480
BA   52   CR   2+31/96   TR  8   CH 10   NT  F#--        19/96
BA   52   CR   2+49/60   TR  8   CH 10   NT  F#--      107/480
BA   52   CR    3+5/16   TR  8   CH 10   NT  F#--        17/80
BA   52   CR 3+101/120   TR  8   CH 10   NT  F#--       91/480

BA   53   CR    43/120   TR  8   CH 10   NT  Bb--        41/80
BA   53   CR   141/160   TR  8   CH 10   NT  F#--       41/240
BA   53   CR    1+7/20   TR  8   CH 10   NT  F#--       79/480
BA   53   CR 1+133/160   TR  8   CH 10   NT  F#--       89/480
BA   53   CR   2+31/96   TR  8   CH 10   NT  F#--       33/160
BA   53   CR   2+31/40   TR  8   CH 10   NT  F#--        13/60
BA   53   CR   3+23/80   TR  8   CH 10   NT  F#--       53/240
BA   53   CR 3+129/160   TR  8   CH 10   NT  F#--       97/480

BA   54   CR      5/16   TR  8   CH 10   NT  Bb--      259/480
BA   54   CR   139/160   TR  8   CH 10   NT  F#--       41/240
BA   54   CR     1+1/3   TR  8   CH 10   NT  F#--       89/480
BA   54   CR   1+13/16   TR  8   CH 10   NT  F#--       31/160
BA   54   CR   2+19/60   TR  8   CH 10   NT  F#--       83/480
BA   54   CR 2+391/480   TR  8   CH 10   NT  F#--      109/480
BA   54   CR 3+157/480   TR  8   CH 10   NT  Bb--      253/480
BA   54   CR   3+13/15   TR  8   CH 10   NT  F#--       23/120

BA   55   CR   1+77/96   TR  8   CH 10   NT  F#--         5/16
BA   55   CR 2+389/480   TR  8   CH 10   NT  F#--       79/240
BA   55   CR 3+409/480   TR  8   CH 10   NT  F#--      143/480

BA   56   CR   383/480   TR  8   CH 10   NT  F#--       67/240
BA   56   CR 1+347/480   TR  8   CH 10   NT  F#--        11/32
BA   56   CR   2+79/96   TR  8   CH 10   NT  F#--       41/120
BA   56   CR 3+397/480   TR  8   CH 10   NT  F#--       31/160

BA   57   CR     13/40   TR  8   CH 10   NT  F#--       89/480
BA   57   CR   409/480   TR  8   CH 10   NT  F#--       49/240
BA   57   CR  1+57/160   TR  8   CH 10   NT  F#--        17/96
BA   57   CR   1+83/96   TR  8   CH 10   NT  F#--         7/40
BA   57   CR 2+157/480   TR  8   CH 10   NT  F#--       43/240
BA   57   CR 2+391/480   TR  8   CH 10   NT  F#--        19/96
BA   57   CR    3+5/16   TR  8   CH 10   NT  F#--        17/96
BA   57   CR 3+401/480   TR  8   CH 10   NT  F#--       23/120

BA   58   CR     31/96   TR  8   CH 10   NT  F#--        11/60
BA   58   CR   101/120   TR  8   CH 10   NT  F#--       33/160
BA   58   CR 1+157/480   TR  8   CH 10   NT  Bb--        17/32
BA   58   CR 1+203/240   TR  8   CH 10   NT  F#--        11/48
BA   58   CR  2+49/160   TR  8   CH 10   NT  Bb--      257/480
BA   58   CR 2+199/240   TR  8   CH 10   NT  F#--      119/480
BA   58   CR  3+71/240   TR  8   CH 10   NT  Bb--       87/160
BA   58   CR   3+13/16   TR  8   CH 10   NT  F#--       53/240

BA   59   CR    49/160   TR  8   CH 10   NT  F#--       91/480
BA   59   CR   129/160   TR  8   CH 10   NT  F#--       33/160
BA   59   CR 1+143/480   TR  8   CH 10   NT  F#--         5/24
BA   59   CR     1+5/6   TR  8   CH 10   NT  F#--      103/480
BA   59   CR 2+167/480   TR  8   CH 10   NT  F#--         7/40
BA   59   CR 2+391/480   TR  8   CH 10   NT  F#--         9/40
BA   59   CR  3+37/120   TR  8   CH 10   NT  F#--      103/480
BA   59   CR 3+197/240   TR  8   CH 10   NT  F#--       49/240

BA   60   CR   157/480   TR  8   CH 10   NT  F#--      101/480
BA   60   CR   137/160   TR  8   CH 10   NT  F#--       53/240
BA   60   CR  1+63/160   TR  8   CH 10   NT  Bb--        11/20
BA   60   CR 1+433/480   TR  8   CH 10   NT  F#--       43/160
BA   60   CR 2+187/480   TR  8   CH 10   NT  Bb--       83/160
BA   60   CR 2+107/120   TR  8   CH 10   NT  F#--      127/480
BA   60   CR  3+47/160   TR  8   CH 10   NT  Bb--       67/120
BA   60   CR   3+33/40   TR  8   CH 10   NT  F#--       31/160

BA   61   CR    73/240   TR  8   CH 10   NT  F#--       47/240
BA   61   CR   383/480   TR  8   CH 10   NT  F#--      103/480
BA   61   CR 1+163/480   TR  8   CH 10   NT  F#--        19/96
BA   61   CR 1+209/240   TR  8   CH 10   NT  F#--        17/80
BA   61   CR  2+59/160   TR  8   CH 10   NT  F#--      101/480
BA   61   CR 2+407/480   TR  8   CH 10   NT  F#--         5/24
BA   61   CR 3+163/480   TR  8   CH 10   NT  F#--       97/480
BA   61   CR 3+107/120   TR  8   CH 10   NT  F#--       29/160

BA   62   CR    61/160   TR  8   CH 10   NT  F#--       23/120
BA   62   CR   223/240   TR  8   CH 10   NT  F#--        19/96
BA   62   CR  1+61/160   TR  8   CH 10   NT  Bb--      259/480
BA   62   CR 1+217/240   TR  8   CH 10   NT  F#--          1/4
BA   62   CR 2+157/480   TR  8   CH 10   NT  Bb--      259/480
BA   62   CR 2+397/480   TR  8   CH 10   NT  F#--       37/120
BA   62   CR   3+17/60   TR  8   CH 10   NT  Bb--      271/480
BA   62   CR 3+193/240   TR  8   CH 10   NT  F#--          1/5

BA   63   CR   133/480   TR  8   CH 10   NT  F#--       23/120
BA   63   CR    91/120   TR  8   CH 10   NT  F#--      107/480
BA   63   CR 1+133/480   TR  8   CH 10   NT  F#--      101/480
BA   63   CR   1+13/16   TR  8   CH 10   NT  F#--         3/16
BA   63   CR   2+13/40   TR  8   CH 10   NT  F#--       37/240
BA   63   CR 2+193/240   TR  8   CH 10   NT  F#--       53/240
BA   63   CR 3+179/480   TR  8   CH 10   NT  F#--       33/160
BA   63   CR   3+11/12   TR  8   CH 10   NT  Bb--       69/160

BA   71   CR   3+41/48   TR  8   CH 10   NT  F#--       47/240

BA   72   CR       1/3   TR  8   CH 10   NT  F#--       91/480
BA   72   CR     31/40   TR  8   CH 10   NT  F#--      101/480
BA   72   CR    1+3/10   TR  8   CH 10   NT  F#--       97/480
BA   72   CR   1+33/40   TR  8   CH 10   NT  F#--         5/24
BA   72   CR  2+77/240   TR  8   CH 10   NT  F#--        19/96
BA   72   CR 2+401/480   TR  8   CH 10   NT  F#--        17/80
BA   72   CR  3+79/240   TR  8   CH 10   NT  F#--         5/24
BA   72   CR 3+203/240   TR  8   CH 10   NT  F#--       97/480

BA   73   CR    83/240   TR  8   CH 10   NT  F#--          1/5
BA   73   CR     27/32   TR  8   CH 10   NT  F#--       31/160
BA   73   CR 1+167/480   TR  8   CH 10   NT  F#--          1/5
BA   73   CR   1+41/48   TR  8   CH 10   NT  F#--       49/240
BA   73   CR 2+161/480   TR  8   CH 10   NT  F#--        19/96
BA   73   CR 2+203/240   TR  8   CH 10   NT  F#--        19/96
BA   73   CR  3+41/120   TR  8   CH 10   NT  F#--       97/480
BA   73   CR 3+413/480   TR  8   CH 10   NT  F#--       97/480

BA   74   CR    41/120   TR  8   CH 10   NT  F#--       29/160
BA   74   CR   197/240   TR  8   CH 10   NT  F#--          1/5
BA   74   CR   1+13/40   TR  8   CH 10   NT  F#--         5/24
BA   74   CR 1+101/120   TR  8   CH 10   NT  F#--        19/96
BA   74   CR  2+83/240   TR  8   CH 10   NT  F#--       47/240
BA   74   CR 2+409/480   TR  8   CH 10   NT  F#--         3/16
BA   74   CR   3+17/48   TR  8   CH 10   NT  F#--       47/240
BA   74   CR   3+43/48   TR  8   CH 10   NT  F#--       19/120

BA   75   CR     11/30   TR  8   CH 10   NT  F#--       23/120
BA   75   CR     13/15   TR  8   CH 10   NT  F#--       49/240
BA   75   CR   1+13/32   TR  8   CH 10   NT  F#--        17/96
BA   75   CR   1+53/60   TR  8   CH 10   NT  F#--       31/160
BA   75   CR   2+11/32   TR  8   CH 10   NT  F#--      109/480
BA   75   CR     2+7/8   TR  8   CH 10   NT  F#--        13/48
BA   75   CR   3+23/60   TR  8   CH 10   NT  Bb--      127/240
BA   75   CR 3+217/240   TR  8   CH 10   NT  F#--       19/120

BA   76   CR   157/480   TR  8   CH 10   NT  F#--         3/16
BA   76   CR   389/480   TR  8   CH 10   NT  F#--       43/240
BA   76   CR  1+73/240   TR  8   CH 10   NT  F#--         5/24
BA   76   CR   1+33/40   TR  8   CH 10   NT  F#--       47/240
BA   76   CR   2+31/96   TR  8   CH 10   NT  F#--       97/480
BA   76   CR 2+397/480   TR  8   CH 10   NT  F#--       53/240
BA   76   CR  3+89/240   TR  8   CH 10   NT  F#--         9/40
BA   76   CR   3+11/12   TR  8   CH 10   NT  F#--      109/480

BA   77   CR   197/480   TR  8   CH 10   NT  Bb--       49/120
BA   77   CR     43/48   TR  8   CH 10   NT  F#--         5/24
BA   77   CR  1+47/120   TR  8   CH 10   NT  F#--       23/120
BA   77   CR 1+439/480   TR  8   CH 10   NT  F#--        19/96
BA   77   CR  2+47/120   TR  8   CH 10   NT  F#--       47/240
BA   77   CR 2+433/480   TR  8   CH 10   NT  F#--       31/160
BA   77   CR  3+59/160   TR  8   CH 10   NT  F#--       91/480
BA   77   CR   3+53/60   TR  8   CH 10   NT  F#--       49/240

BA   78   CR   169/480   TR  8   CH 10   NT  F#--         7/40
BA   78   CR       5/6   TR  8   CH 10   NT  F#--         5/24
BA   78   CR  1+57/160   TR  8   CH 10   NT  F#--        11/60
BA   78   CR 1+397/480   TR  8   CH 10   NT  F#--       47/240
BA   78   CR 2+167/480   TR  8   CH 10   NT  F#--          1/5
BA   78   CR 2+413/480   TR  8   CH 10   NT  F#--       89/480
BA   78   CR     3+3/8   TR  8   CH 10   NT  F#--          1/5
BA   78   CR   3+85/96   TR  8   CH 10   NT  F#--       33/160

BA   79   CR    47/120   TR  8   CH 10   NT  F#--       49/240
BA   79   CR   217/240   TR  8   CH 10   NT  F#--      103/480
BA   79   CR   1+19/48   TR  8   CH 10   NT  F#--       23/120
BA   79   CR 1+433/480   TR  8   CH 10   NT  F#--       47/240
BA   79   CR 2+179/480   TR  8   CH 10   NT  F#--       31/160
BA   79   CR 2+421/480   TR  8   CH 10   NT  F#--        11/60
BA   79   CR   3+35/96   TR  8   CH 10   NT  F#--       31/160
BA   79   CR 3+401/480   TR  8   CH 10   NT  F#--       47/240

BA   80   CR   169/480   TR  8   CH 10   NT  F#--       91/480
BA   80   CR     17/20   TR  8   CH 10   NT  F#--       37/160
BA   80   CR 1+179/480   TR  8   CH 10   NT  F#--       97/480
BA   80   CR     1+7/8   TR  8   CH 10   NT  F#--      103/480
BA   80   CR  2+43/120   TR  8   CH 10   NT  Bb--        39/80
BA   80   CR 2+209/240   TR  8   CH 10   NT  F#--       47/240
BA   80   CR  3+89/240   TR  8   CH 10   NT  F#--         5/24
BA   80   CR 3+209/240   TR  8   CH 10   NT  F#--      103/480

BA   81   CR    57/160   TR  8   CH 10   NT  F#--       47/240
BA   81   CR   403/480   TR  8   CH 10   NT  F#--      109/480
BA   81   CR  1+43/120   TR  8   CH 10   NT  F#--         9/40
BA   81   CR 1+107/120   TR  8   CH 10   NT  F#--        17/80
BA   81   CR   2+41/96   TR  8   CH 10   NT  Bb--      163/480
BA   81   CR   3+13/30   TR  8   CH 10   NT  Bb--      163/480
BA   81   CR 3+147/160   TR  8   CH 10   NT  F#--       43/240

BA   82   CR     17/48   TR  8   CH 10   NT  F#--       47/240
BA   82   CR       5/6   TR  8   CH 10   NT  F#--        13/60
BA   82   CR   1+11/32   TR  8   CH 10   NT  F#--        17/80
BA   82   CR   1+69/80   TR  8   CH 10   NT  F#--       49/240
BA   82   CR 2+193/480   TR  8   CH 10   NT  Bb--      251/480
BA   82   CR 2+439/480   TR  8   CH 10   NT  F#--       37/160
BA   82   CR 3+193/480   TR  8   CH 10   NT  F#--      107/480
BA   82   CR 3+431/480   TR  8   CH 10   NT  F#--       37/160

BA   83   CR     13/32   TR  8   CH 10   NT  F#--        17/80
BA   83   CR   217/240   TR  8   CH 10   NT  F#--      107/480
BA   83   CR 1+199/480   TR  8   CH 10   NT  F#--       31/120
BA   83   CR 1+221/240   TR  8   CH 10   NT  F#--       33/160
BA   83   CR   2+23/60   TR  8   CH 10   NT  Bb--        31/80
BA   83   CR     3+2/5   TR  8   CH 10   NT  Bb--         7/20
BA   83   CR 3+209/240   TR  8   CH 10   NT  F#--         7/32

BA   84   CR   151/480   TR  8   CH 10   NT  F#--          1/5
BA   84   CR   199/240   TR  8   CH 10   NT  F#--        21/80
BA   84   CR 1+169/480   TR  8   CH 10   NT  F#--       37/160
BA   84   CR   1+71/80   TR  8   CH 10   NT  F#--      113/480
BA   84   CR   2+31/80   TR  8   CH 10   NT  Bb--        41/80
BA   84   CR 2+463/480   TR  8   CH 10   NT  F#--       37/160
BA   84   CR  3+77/160   TR  8   CH 10   NT  F#--       37/160
BA   84   CR   3+59/60   TR  8   CH 10   NT  F#--         7/30

BA   85   CR     15/32   TR  8   CH 10   NT  F#--       97/480
BA   85   CR   151/160   TR  8   CH 10   NT  F#--       37/160
BA   85   CR 1+211/480   TR  8   CH 10   NT  F#--         7/32
BA   85   CR 1+449/480   TR  8   CH 10   NT  F#--        13/60
BA   85   CR 2+199/480   TR  8   CH 10   NT  Bb--      227/480
BA   85   CR 2+467/480   TR  8   CH 10   NT  F#--       29/120
BA   85   CR 3+113/240   TR  8   CH 10   NT  F#--        13/60
BA   85   CR 3+463/480   TR  8   CH 10   NT  F#--       49/240

BA   86   CR     17/40   TR  8   CH 10   NT  F#--        19/96
BA   86   CR     43/48   TR  8   CH 10   NT  F#--      113/480
BA   86   CR    1+5/12   TR  8   CH 10   NT  F#--         5/24
BA   86   CR 1+433/480   TR  8   CH 10   NT  F#--         9/40
BA   86   CR   2+33/80   TR  8   CH 10   NT  Bb--      253/480
BA   86   CR 2+229/240   TR  8   CH 10   NT  F#--         5/24
BA   86   CR    3+9/20   TR  8   CH 10   NT  F#--       23/120
BA   86   CR   3+23/24   TR  8   CH 10   NT  F#--       31/160

BA   87   CR     17/40   TR  8   CH 10   NT  F#--         5/24
BA   87   CR   467/480   TR  8   CH 10   NT  F#--       31/120
BA   87   CR 1+239/480   TR  8   CH 10   NT  F#--       91/480
BA   87   CR 1+473/480   TR  8   CH 10   NT  F#--      103/480
BA   87   CR   2+11/24   TR  8   CH 10   NT  Bb--         9/20
BA   87   CR  3+53/120   TR  8   CH 10   NT  Bb--        29/80
BA   87   CR   3+29/32   TR  8   CH 10   NT  F#--      107/480

BA   88   CR     23/60   TR  8   CH 10   NT  F#--       37/160
BA   88   CR   437/480   TR  8   CH 10   NT  F#--       37/160
BA   88   CR  1+97/240   TR  8   CH 10   NT  F#--         7/32
BA   88   CR   1+37/40   TR  8   CH 10   NT  F#--        17/80
BA   88   CR   2+13/32   TR  8   CH 10   NT  Bb--        21/40
BA   88   CR 2+229/240   TR  8   CH 10   NT  F#--      101/480
BA   88   CR   3+13/30   TR  8   CH 10   NT  F#--       37/160
BA   88   CR   3+19/20   TR  8   CH 10   NT  F#--        13/60

BA   89   CR      9/20   TR  8   CH 10   NT  F#--       23/120
BA   89   CR   149/160   TR  8   CH 10   NT  F#--        17/80
BA   89   CR  1+71/160   TR  8   CH 10   NT  F#--          1/5
BA   89   CR   1+89/96   TR  8   CH 10   NT  F#--      103/480
BA   89   CR  2+97/240   TR  8   CH 10   NT  Bb--      251/480
BA   89   CR   2+89/96   TR  8   CH 10   NT  F#--        13/60
BA   89   CR     3+2/5   TR  8   CH 10   NT  F#--       33/160
BA   89   CR 3+143/160   TR  8   CH 10   NT  F#--        17/80

BA   90   CR   203/480   TR  8   CH 10   NT  F#--       47/240
BA   90   CR     53/60   TR  8   CH 10   NT  F#--      119/480
BA   90   CR  1+69/160   TR  8   CH 10   NT  F#--        23/96
BA   90   CR   1+91/96   TR  8   CH 10   NT  F#--       29/120
BA   90   CR   2+41/96   TR  8   CH 10   NT  Bb--      277/480
BA   90   CR 2+113/120   TR  8   CH 10   NT  F#--      103/480
BA   90   CR   3+17/40   TR  8   CH 10   NT  F#--       59/240
BA   90   CR 3+457/480   TR  8   CH 10   NT  F#--         9/40

BA   91   CR      7/15   TR  8   CH 10   NT  F#--         7/32
BA   91   CR   461/480   TR  8   CH 10   NT  F#--        17/80
BA   91   CR 1+211/480   TR  8   CH 10   NT  F#--        11/48
BA   91   CR 1+451/480   TR  8   CH 10   NT  F#--       53/240
BA   91   CR   2+43/96   TR  8   CH 10   NT  Bb--       89/160
BA   91   CR 2+119/120   TR  8   CH 10   NT  F#--         3/16
BA   91   CR   3+15/32   TR  8   CH 10   NT  F#--       49/240
BA   91   CR   3+31/32   TR  8   CH 10   NT  F#--      109/480

BA   92   CR      7/16   TR  8   CH 10   NT  F#--       97/480
BA   92   CR   437/480   TR  8   CH 10   NT  F#--      113/480
BA   92   CR  1+53/120   TR  8   CH 10   NT  F#--       39/160
BA   92   CR 1+223/240   TR  8   CH 10   NT  F#--         9/40
BA   92   CR 2+221/480   TR  8   CH 10   NT  Bb--      253/480
BA   92   CR 2+239/240   TR  8   CH 10   NT  F#--       43/240
BA   92   CR 3+197/480   TR  8   CH 10   NT  F#--        17/80
BA   92   CR 3+221/240   TR  8   CH 10   NT  F#--         5/24

BA   93   CR    47/120   TR  8   CH 10   NT  F#--      103/480
BA   93   CR     14/15   TR  8   CH 10   NT  F#--        23/96
BA   93   CR  1+73/160   TR  8   CH 10   NT  F#--       53/240
BA   93   CR 1+113/120   TR  8   CH 10   NT  F#--       53/240
BA   93   CR   2+33/80   TR  8   CH 10   NT  Bb--      269/480
BA   93   CR   2+23/24   TR  8   CH 10   NT  F#--       89/480
