format=1 tracks=3 division=240
# TRACK 0


BA   14   CR         0   TR  1   CH  1   NT  D'            1/5
BA   14   CR         0   TR  1   CH  1   NT  D''           1/5
BA   14   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   14   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   14   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   14   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   14   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   14   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   14   CR     1+3/4   TR  1   CH  1   NT  D'            1/5
BA   14   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   15   CR         0   TR  1   CH  1   NT  C#'           2/5
BA   15   CR         0   TR  1   CH  1   NT  B'            2/5
BA   15   CR       1/2   TR  1   CH  1   NT  C#'           2/5
BA   15   CR       1/2   TR  1   CH  1   NT  A'            2/5
BA   15   CR         1   TR  1   CH  1   NT  C#'           2/5
BA   15   CR         1   TR  1   CH  1   NT  A'            2/5
BA   15   CR     1+1/2   TR  1   CH  1   NT  C#'           1/5
BA   15   CR     1+1/2   TR  1   CH  1   NT  G#'           1/5
BA   15   CR     1+3/4   TR  1   CH  1   NT  C#'           1/5
BA   15   CR     1+3/4   TR  1   CH  1   NT  A'            1/5

BA   16   CR         0   TR  1   CH  1   NT  C'            1/5
BA   16   CR         0   TR  1   CH  1   NT  B'            1/5
BA   16   CR       1/4   TR  1   CH  1   NT  C'            2/5
BA   16   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   16   CR       3/4   TR  1   CH  1   NT  C'            1/5
BA   16   CR       3/4   TR  1   CH  1   NT  F#'           1/5
BA   16   CR         1   TR  1   CH  1   NT  C'            2/5
BA   16   CR         1   TR  1   CH  1   NT  E'            2/5
BA   16   CR     1+1/2   TR  1   CH  1   NT  C'            2/5
BA   16   CR     1+1/2   TR  1   CH  1   NT  D'            2/5

BA   17   CR         0   TR  1   CH  1   NT  D'            1/5
BA   17   CR         0   TR  1   CH  1   NT  D''           1/5
BA   17   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   17   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   17   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   17   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   17   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   17   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   17   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   17   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   18   CR         0   TR  1   CH  1   NT  D''           1/5
BA   18   CR         0   TR  1   CH  1   NT  D'            1/5
BA   18   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   18   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   18   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   18   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   18   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   18   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   18   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   18   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   19   CR         0   TR  1   CH  1   NT  E'            1/5
BA   19   CR         0   TR  1   CH  1   NT  E''           1/5
BA   19   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   19   CR       1/4   TR  1   CH  1   NT  E''           2/5
BA   19   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   19   CR       3/4   TR  1   CH  1   NT  G'            1/5
BA   19   CR         1   TR  1   CH  1   NT  E'            1/5
BA   19   CR         1   TR  1   CH  1   NT  A'            1/5
BA   19   CR     1+1/4   TR  1   CH  1   NT  E'            1/5
BA   19   CR     1+1/4   TR  1   CH  1   NT  G'            1/5
BA   19   CR     1+1/2   TR  1   CH  1   NT  E'            2/5
BA   19   CR     1+1/2   TR  1   CH  1   NT  G'            2/5

BA   20   CR         0   TR  1   CH  1   NT  Eb'           4/5
BA   20   CR         0   TR  1   CH  1   NT  B'            4/5
BA   20   CR     1+1/2   TR  1   CH  1   NT  B             2/5
BA   20   CR     1+1/2   TR  1   CH  1   NT  B'            2/5

BA   21   CR         0   TR  1   CH  1   NT  E'            1/5
BA   21   CR         0   TR  1   CH  1   NT  E''           1/5
BA   21   CR       1/4   TR  1   CH  1   NT  D'            2/5
BA   21   CR       1/4   TR  1   CH  1   NT  D''           2/5
BA   21   CR       3/4   TR  1   CH  1   NT  B             1/5
